,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
148,149.0,1.2863707e-09,4.6843542e-09,66593.61,66620.22,66627.945,0.0,0.0
149,150.0,1.6192839e-09,1.0834051e-08,70675.59,70708.69,70716.24,0.0,0.0
150,151.0,2.230323e-09,5.0599764e-09,54207.27,54224.95,54237.066,0.0,0.0
151,152.0,6.92955e-09,1.5391686e-08,49736.21,49749.008,49756.152,0.0,0.0
152,153.0,1.5922186e-09,7.653492e-09,79365.305,79417.77,79400.78,0.0,0.0
153,154.0,1.3408887e-09,8.739561e-09,54207.27,54224.95,54219.543,0.0,0.0
154,155.0,1.9637614e-09,4.8661963e-09,70675.59,70708.68,70722.38,0.0,0.0
155,156.0,6.0344303e-09,3.2000629e-09,45241.906,45251.168,45251.94,0.0,0.0
156,157.0,5.27832e-09,1.434695e-08,61176.965,61200.125,61127.703,0.0,0.0
157,158.0,3.4781062e-09,4.7094946e-09,61176.973,61200.125,61160.582,0.0,0.0
158,159.0,1.0554838e-09,2.6888798e-09,70675.59,70708.69,70736.18,0.0,0.0
159,160.0,2.2060727e-09,2.701612e-09,54207.266,54224.953,54208.082,0.0,0.0
160,161.0,2.2689597e-09,8.987565e-09,73025.54,73056.41,73144.4,0.0,0.0
161,162.0,6.3402883e-09,9.7533555e-09,70675.586,70708.69,70689.375,0.0,0.0
162,163.0,5.5057723e-09,5.128848e-09,43541.42,43549.2,43558.59,0.0,0.0
163,164.0,2.4694937e-09,5.314699e-09,61176.965,61200.125,61193.797,0.0,0.0
164,165.0,3.2646634e-09,1.0727601e-08,76862.94,76903.53,76890.766,0.0,0.0
165,166.0,1.6511583e-08,3.1332323e-09,49736.215,49749.008,49747.5,0.0,0.0
166,167.0,2.505137e-09,8.968886e-09,54207.273,54224.95,54181.91,0.0,0.0
167,168.0,2.4861042e-09,1.0743885e-08,78053.82,78095.055,78084.97,0.0,0.0
168,169.0,1.2108737e-09,4.8943414e-09,54207.27,54224.95,54216.047,0.0,0.0
169,170.0,2.1239206e-09,9.922233e-09,73025.53,73056.4,73095.47,0.0,0.0
