,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
140,141.0,1.7200082e-09,4.7049054e-09,91107.164,91124.734,91128.77,0.0,0.0
141,142.0,4.471813e-09,1.643364e-08,70697.21,70708.69,70626.945,0.0,0.0
142,143.0,2.5063833e-09,2.405654e-08,61191.277,61200.125,61168.52,0.0,0.0
143,144.0,4.71489e-09,3.3268275e-08,79401.664,79417.78,79320.945,0.0,0.0
144,145.0,2.876001e-09,9.579808e-09,70697.21,70708.68,70742.83,0.0,0.0
145,146.0,1.1303723e-07,5.6782905e-08,70697.21,70708.69,70673.97,0.0,0.0
146,147.0,1.9497877e-09,7.081402e-09,79401.664,79417.78,79377.56,0.0,0.0
147,148.0,2.9747615e-09,6.380372e-09,78081.266,78095.06,78130.01,0.0,0.0
148,149.0,4.442585e-09,1.3407476e-08,61191.27,61200.125,61082.312,0.0,0.0
149,150.0,4.1166164e-09,1.7439826e-08,66610.51,66620.22,66686.44,0.0,0.0
150,151.0,5.3592006e-09,2.698047e-08,88822.3,88839.39,88772.2,0.0,0.0
151,152.0,6.9951125e-09,1.0862185e-08,78081.266,78095.06,78025.234,0.0,0.0
152,153.0,2.8670188e-08,4.393315e-08,49743.24,49749.008,49672.613,0.0,0.0
153,154.0,4.9217963e-09,7.033706e-09,90927.14,90944.66,90904.39,0.0,0.0
154,155.0,9.7003e-09,8.909301e-08,61191.27,61200.125,61309.418,0.0,0.0
155,156.0,1.1070921e-08,3.6461557e-08,70697.2,70708.69,70655.48,0.0,0.0
156,157.0,5.040013e-09,1.5852525e-08,70697.21,70708.69,70723.664,0.0,0.0
157,158.0,3.7691037e-09,1.3566161e-08,76889.95,76903.54,76861.734,0.0,0.0
158,159.0,9.400825e-09,3.9733404e-08,61191.27,61200.125,61119.695,0.0,0.0
159,160.0,9.1103025e-10,7.867029e-09,89378.7,89395.914,89346.75,0.0,0.0
160,161.0,5.7683565e-09,9.199656e-09,59660.383,59669.67,59673.457,0.0,0.0
161,162.0,5.9029706e-09,9.28874e-09,61191.27,61200.125,61178.598,0.0,0.0
162,163.0,2.6772073e-09,6.8911725e-09,70697.21,70708.68,70728.99,0.0,0.0
163,164.0,2.4381144e-09,5.9127925e-09,76889.96,76903.53,76824.9,0.0,0.0
164,165.0,3.2847747e-09,8.333521e-09,79401.67,79417.78,79346.03,0.0,0.0
165,166.0,2.625802e-09,4.4045425e-09,78081.266,78095.055,78061.09,0.0,0.0
166,167.0,2.4882565e-09,9.942463e-09,90397.61,90414.99,90300.33,0.0,0.0
167,168.0,4.2365094e-09,1.9683688e-08,73045.59,73056.4,73089.03,0.0,0.0
168,169.0,9.679417e-09,4.7747942e-08,88673.016,88690.06,88724.625,0.0,0.0
169,170.0,2.1340743e-08,1.1652714e-07,59660.383,59669.67,59598.527,0.0,0.0
170,171.0,2.4742226e-09,5.91222e-09,88732.55,88749.6,88716.38,0.0,0.0
171,172.0,7.1997275e-09,8.618435e-09,70697.21,70708.68,70717.445,0.0,0.0
172,173.0,1.5825847e-08,4.4946066e-08,61191.27,61200.125,61061.242,0.0,0.0
173,174.0,3.75793e-09,5.0172058e-09,59660.39,59669.668,59706.598,0.0,0.0
174,175.0,3.3298713e-09,4.835688e-09,78081.266,78095.06,78038.56,0.0,0.0
175,176.0,1.593005e-09,1.8561103e-08,70697.21,70708.69,70738.09,0.0,0.0
176,177.0,1.083252e-08,5.3880065e-09,76889.95,76903.53,76912.28,0.0,0.0
177,178.0,5.819742e-09,2.2562348e-08,61191.27,61200.125,61162.355,0.0,0.0
178,179.0,5.7617353e-07,6.8729025e-07,90097.414,90114.7,90202.43,0.0,0.0
179,180.0,1.2357514e-08,9.682835e-09,76889.95,76903.54,76811.75,0.0,0.0
180,181.0,1.0874684e-08,1.2966974e-08,43375.04,43379.266,43422.652,0.0,0.0
181,182.0,3.6489398e-09,1.9958355e-08,54217.78,54224.953,54272.664,0.0,0.0
182,183.0,3.7931227e-09,7.3725337e-09,78081.266,78095.06,78049.5,0.0,0.0
183,184.0,6.533009e-09,1.7166043e-08,70697.2,70708.69,70694.55,0.0,0.0
184,185.0,1.918808e-09,8.1861184e-09,89953.75,89971.07,90040.34,0.0,0.0
185,186.0,7.781379e-09,5.333053e-09,49743.242,49749.008,49843.617,0.0,0.0
186,187.0,7.2078836e-09,3.3199292e-08,73045.59,73056.4,73077.85,0.0,0.0
187,188.0,3.4359214e-08,2.3348598e-08,45033.605,45038.11,45004.344,0.0,0.0
188,189.0,4.070249e-09,2.6019883e-08,76889.95,76903.53,76949.06,0.0,0.0
189,190.0,4.002187e-09,8.485419e-09,59660.39,59669.668,59725.297,0.0,0.0
190,191.0,3.1658032e-09,6.6434303e-09,78081.266,78095.06,78080.43,0.0,0.0
191,192.0,3.529884e-09,5.866316e-09,61191.266,61200.125,61213.367,0.0,0.0
192,193.0,4.056481e-09,4.5557517e-08,66610.516,66620.22,66687.59,0.0,0.0
193,194.0,4.115372e-09,9.2746e-09,70697.21,70708.69,70695.89,0.0,0.0
194,195.0,6.3327676e-09,1.1658092e-08,61191.266,61200.117,61256.027,0.0,0.0
195,196.0,7.231686e-09,4.820746e-09,61191.27,61200.125,61086.59,0.0,0.0
196,197.0,1.5327327e-08,3.6681893e-08,76889.96,76903.53,76927.07,0.0,0.0
197,198.0,2.4009596e-06,2.7400919e-08,54217.785,54224.953,54302.64,0.0,0.0
198,199.0,2.5623967e-09,2.9895343e-08,61191.277,61200.125,61224.188,0.0,0.0
199,200.0,2.0354147e-08,2.7629223e-08,66610.516,66620.22,66721.64,0.0,0.0
200,201.0,1.7105773e-08,1.8626935e-08,73045.59,73056.41,73104.28,0.0,0.0
201,202.0,5.752279e-09,2.171583e-08,54217.78,54224.945,54253.38,0.0,0.0
202,203.0,1.189544e-08,8.659243e-09,45354.637,45359.18,45364.234,0.0,0.0
203,204.0,3.6727863e-09,4.3766697e-09,70697.2,70708.68,70738.805,0.0,0.0
204,205.0,3.2403922e-09,7.751561e-09,76889.95,76903.54,76927.32,0.0,0.0
205,206.0,1.3492656e-09,5.128309e-09,61191.27,61200.117,61223.277,0.0,0.0
206,207.0,2.3909117e-09,9.059753e-09,59660.383,59669.67,59665.492,0.0,0.0
207,208.0,1.0040448e-08,6.329143e-09,49743.24,49749.004,49778.133,0.0,0.0
208,209.0,4.7643045e-09,1.7497975e-08,70697.21,70708.69,70754.12,0.0,0.0
209,210.0,1.1440129e-08,1.6648984e-08,73045.59,73056.41,73043.086,0.0,0.0
210,211.0,5.3623417e-09,9.391068e-09,61191.266,61200.117,61211.508,0.0,0.0
211,212.0,8.352661e-10,1.1465507e-08,90901.23,90918.664,90875.484,0.0,0.0
212,213.0,1.4687807e-08,2.7409097e-08,49743.242,49749.008,49835.145,0.0,0.0
213,214.0,4.4848598e-08,1.2938196e-08,73045.586,73056.4,72992.77,0.0,0.0
214,215.0,3.3917203e-08,6.186623e-08,70697.22,70708.69,70658.836,0.0,0.0
215,216.0,9.584815e-09,3.3005996e-08,76889.96,76903.54,76724.12,0.0,0.0
216,217.0,3.5225607e-09,1.2706771e-08,59660.383,59669.668,59593.234,0.0,0.0
217,218.0,1.3594571e-08,1.0698132e-08,49743.24,49749.008,49799.098,0.0,0.0
218,219.0,4.161627e-09,3.4156717e-08,76889.95,76903.54,76925.73,0.0,0.0
219,220.0,7.74834e-09,8.992494e-09,61191.27,61200.125,61199.016,0.0,0.0
220,221.0,3.2495164e-09,4.6416808e-08,73045.59,73056.4,73033.51,0.0,0.0
221,222.0,9.620151e-09,3.0933464e-08,88602.516,88619.53,88733.24,0.0,0.0
222,223.0,2.71185e-09,2.1099082e-08,54217.78,54224.945,54295.004,0.0,0.0
223,224.0,9.932846e-09,1.2517712e-08,44075.117,44079.484,44074.527,0.0,0.0
224,225.0,7.965922e-09,9.981166e-09,43431.734,43435.977,43427.152,0.0,0.0
225,226.0,1.972249e-09,2.0267244e-08,54217.785,54224.95,54241.414,0.0,0.0
226,227.0,1.305263e-08,2.5946512e-08,59660.383,59669.668,59647.42,0.0,0.0
227,228.0,6.3818817e-09,4.294912e-08,61191.266,61200.125,61213.32,0.0,0.0
228,229.0,8.92102e-09,1.0617829e-08,59660.39,59669.668,59689.027,0.0,0.0
229,230.0,3.97438e-09,2.0628166e-08,76889.945,76903.54,76856.89,0.0,0.0
230,231.0,2.8631868e-09,5.0481948e-09,70697.21,70708.68,70684.55,0.0,0.0
231,232.0,1.1945827e-08,7.269248e-08,73045.59,73056.4,73015.81,0.0,0.0
232,233.0,7.104285e-09,1.4435993e-08,76889.95,76903.53,76890.414,0.0,0.0
233,234.0,2.4027194e-08,4.6099835e-08,45083.445,45087.98,45090.89,0.0,0.0
234,235.0,5.982459e-09,7.057249e-08,91044.945,91062.47,91002.02,0.0,0.0
235,236.0,1.8699755e-08,9.242602e-08,91565.09,91582.74,91653.945,0.0,0.0
236,237.0,5.5612634e-09,1.6782549e-08,76889.96,76903.54,76826.695,0.0,0.0
237,238.0,2.0010317e-08,3.1960827e-08,61191.27,61200.125,61090.64,0.0,0.0
238,239.0,4.6215717e-08,8.786343e-09,61191.27,61200.125,61258.992,0.0,0.0
239,240.0,2.1538364e-08,2.5912207e-08,59660.383,59669.67,59564.695,0.0,0.0
240,241.0,3.1852736e-09,3.006184e-08,79401.67,79417.77,79351.89,0.0,0.0
241,242.0,3.727787e-08,6.34073e-08,61191.277,61200.125,61128.465,0.0,0.0
242,243.0,1.5786478e-08,1.8365472e-07,73045.59,73056.4,73297.65,0.0,0.0
243,244.0,4.2369514e-08,1.8593628e-08,59660.383,59669.67,59579.453,0.0,0.0
244,245.0,1.1104749e-08,2.03705e-08,59660.39,59669.67,59673.07,0.0,0.0
245,246.0,1.2602967e-08,9.591223e-09,61191.27,61200.125,61279.58,0.0,0.0
246,247.0,1.2195538e-08,4.9669868e-08,70697.21,70708.68,70841.94,0.0,0.0
247,248.0,6.4106134e-09,8.0214605e-08,73045.59,73056.4,73138.76,0.0,0.0
248,249.0,3.339893e-08,6.206189e-08,66610.516,66620.22,66781.87,0.0,0.0
249,250.0,6.702179e-08,1.2528997e-07,73045.59,73056.4,73254.23,0.0,0.0
250,251.0,5.413408e-09,3.146893e-08,79401.67,79417.78,79380.125,0.0,0.0
251,252.0,9.198433e-09,1.090231e-07,61191.277,61200.117,61243.11,0.0,0.0
252,253.0,6.3178582e-09,1.082891e-07,66610.516,66620.22,66697.805,0.0,0.0
253,254.0,2.9641058e-08,6.244472e-08,59660.39,59669.67,59721.797,0.0,0.0
254,255.0,7.9435864e-08,7.105767e-08,76889.96,76903.53,77147.05,0.0,0.0
255,256.0,1.3080123e-08,2.44113e-08,78081.26,78095.06,77985.32,0.0,0.0
256,257.0,1.6036239e-08,1.0043998e-07,66610.51,66620.22,66727.84,0.0,0.0
257,258.0,1.4098264e-08,6.570154e-08,70697.21,70708.69,70848.46,0.0,0.0
258,259.0,9.831023e-09,1.1489799e-08,49743.24,49749.01,49820.527,0.0,0.0
259,260.0,3.7959552e-08,1.8420446e-08,43622.04,43626.344,43644.023,0.0,0.0
260,261.0,5.8693197e-09,1.7955074e-08,44686.52,44691.043,44710.617,0.0,0.0
