,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
146,147.0,4.4402912e-09,1.6256172e-08,79381.61,79417.78,79373.39,0.0,0.0
147,148.0,1.4798437e-08,2.0648269e-08,66599.07,66620.22,66753.84,0.0,0.0
148,149.0,8.96962e-08,3.431024e-08,59649.77,59669.668,59495.215,0.0,0.0
149,150.0,2.621034e-08,5.6754477e-08,49736.887,49749.01,49814.605,0.0,0.0
150,151.0,1.8886276e-08,1.8931939e-08,44957.566,44966.57,44939.766,0.0,0.0
151,152.0,1.0924536e-08,3.6499397e-08,66599.06,66620.22,66550.03,0.0,0.0
152,153.0,5.898481e-09,1.4383671e-08,61181.207,61200.125,61237.39,0.0,0.0
153,154.0,3.868488e-08,3.417138e-08,46457.254,46467.496,46448.438,0.0,0.0
154,155.0,2.7159274e-08,5.3389858e-08,73032.42,73056.4,72881.01,0.0,0.0
155,156.0,1.0900051e-08,3.1973364e-08,54209.83,54224.953,54194.65,0.0,0.0
156,157.0,4.528306e-09,1.318127e-08,90298.34,90336.49,90452.84,0.0,0.0
157,158.0,4.489026e-09,8.672128e-09,70683.86,70708.69,70708.14,0.0,0.0
158,159.0,1.0020343e-08,3.3977226e-08,73032.414,73056.4,73017.83,0.0,0.0
159,160.0,8.203219e-09,1.29498625e-08,45119.703,45128.82,45099.73,0.0,0.0
160,161.0,4.4223274e-09,1.2780041e-08,70683.85,70708.68,70677.17,0.0,0.0
161,162.0,7.326993e-09,2.4542313e-08,73032.42,73056.4,73058.81,0.0,0.0
162,163.0,5.5270255e-09,1.8366324e-08,54209.83,54224.95,54261.86,0.0,0.0
163,164.0,1.2276639e-08,1.4813384e-08,70683.86,70708.68,70692.484,0.0,0.0
164,165.0,4.7913047e-09,1.8806155e-08,79381.61,79417.78,79418.586,0.0,0.0
165,166.0,2.0611886e-08,2.0128551e-08,66599.06,66620.22,66612.91,0.0,0.0
166,167.0,1.1540937e-07,9.7246264e-08,44005.61,44014.32,43896.08,0.0,0.0
167,168.0,5.010457e-09,1.1655827e-08,61181.207,61200.117,61181.875,0.0,0.0
168,169.0,8.931363e-09,1.0646549e-08,44913.035,44922.305,44890.37,0.0,0.0
169,170.0,5.045029e-09,1.7415857e-08,70683.86,70708.69,70667.78,0.0,0.0
170,171.0,9.277891e-09,1.6087e-08,44709.402,44718.473,44677.06,0.0,0.0
171,172.0,8.006406e-09,2.4676964e-08,54209.832,54224.953,54212.55,0.0,0.0
172,173.0,4.692792e-09,2.0046782e-08,59649.766,59669.67,59643.547,0.0,0.0
173,174.0,7.656319e-09,3.6320564e-08,70683.86,70708.68,70628.39,0.0,0.0
174,175.0,5.8046876e-08,3.8978808e-08,66599.06,66620.22,66499.88,0.0,0.0
175,176.0,6.0779133e-09,1.9624894e-08,90024.83,90062.66,89999.72,0.0,0.0
176,177.0,4.9446294e-07,1.1429668e-06,70683.86,70708.69,70507.56,0.0,0.0
177,178.0,1.1490878e-08,3.2507653e-08,73032.42,73056.4,73124.125,0.0,0.0
178,179.0,8.3959275e-09,1.22784956e-08,43574.754,43583.344,43580.637,0.0,0.0
179,180.0,5.703337e-09,9.623046e-09,70683.86,70708.69,70804.02,0.0,0.0
180,181.0,2.6665707e-09,1.45433905e-08,78065.24,78095.055,78013.13,0.0,0.0
181,182.0,2.7227327e-09,1.2245424e-08,76874.15,76903.53,76903.92,0.0,0.0
182,183.0,3.9274575e-09,2.1773873e-08,66599.06,66620.22,66599.84,0.0,0.0
183,184.0,1.4383089e-09,1.0490647e-08,89996.34,90034.49,90029.24,0.0,0.0
184,185.0,1.24500055e-08,2.1754104e-08,44120.266,44129.027,44085.0,0.0,0.0
185,186.0,2.8234355e-09,1.810588e-08,61181.207,61200.117,61125.11,0.0,0.0
186,187.0,4.7299684e-09,8.790298e-09,61181.203,61200.125,61189.223,0.0,0.0
187,188.0,3.303306e-09,6.2539605e-09,78065.25,78095.06,78127.28,0.0,0.0
188,189.0,1.2596436e-08,8.2655355e-08,70683.86,70708.69,70594.58,0.0,0.0
189,190.0,4.416309e-09,1.6056179e-08,70683.86,70708.69,70727.23,0.0,0.0
190,191.0,8.4891845e-09,2.2559679e-08,66599.06,66620.22,66589.46,0.0,0.0
191,192.0,6.00092e-09,1.1782998e-08,59649.77,59669.668,59689.035,0.0,0.0
192,193.0,9.19948e-09,1.2398333e-08,49736.887,49749.008,49774.086,0.0,0.0
193,194.0,2.9394387e-09,1.8863181e-08,89428.85,89466.66,89549.53,0.0,0.0
194,195.0,9.2326644e-08,2.1114688e-07,73032.42,73056.4,72733.48,0.0,0.0
195,196.0,6.6188677e-09,1.0195436e-08,59649.77,59669.67,59664.965,0.0,0.0
196,197.0,3.6674723e-09,1.1309041e-08,70683.86,70708.68,70720.516,0.0,0.0
197,198.0,7.79786e-09,1.27985444e-08,76874.14,76903.54,76912.5,0.0,0.0
198,199.0,6.1780576e-09,4.378201e-08,73032.42,73056.41,72979.9,0.0,0.0
199,200.0,1.0206808e-08,1.2082157e-08,49736.89,49749.008,49778.92,0.0,0.0
200,201.0,6.552214e-09,1.0328276e-08,61181.207,61200.133,61194.07,0.0,0.0
201,202.0,1.0920103e-08,2.2535737e-08,76874.15,76903.54,76855.41,0.0,0.0
202,203.0,2.9099996e-09,1.514804e-08,78065.234,78095.06,78057.97,0.0,0.0
203,204.0,9.972491e-09,3.430136e-08,54209.83,54224.95,54226.043,0.0,0.0
204,205.0,7.0078525e-09,2.1009363e-08,70683.86,70708.68,70739.2,0.0,0.0
205,206.0,2.6826175e-09,1.2437716e-08,59649.766,59669.668,59687.297,0.0,0.0
206,207.0,4.2423314e-09,1.48327315e-08,70683.87,70708.68,70699.97,0.0,0.0
207,208.0,9.358494e-09,3.484771e-08,61181.203,61200.125,61209.02,0.0,0.0
208,209.0,3.5002639e-09,1.3335005e-08,88120.914,88158.23,88112.6,0.0,0.0
209,210.0,3.0245968e-08,2.130129e-08,61181.207,61200.117,61250.953,0.0,0.0
210,211.0,1.100776e-08,3.8712088e-08,73032.41,73056.41,73070.41,0.0,0.0
211,212.0,6.94096e-09,2.0168004e-08,43306.977,43315.39,43309.582,0.0,0.0
212,213.0,1.8730975e-09,2.0614277e-08,61181.203,61200.125,61185.02,0.0,0.0
213,214.0,4.746195e-09,1.0705315e-08,61181.203,61200.125,61219.68,0.0,0.0
214,215.0,5.7340728e-09,1.1375592e-08,89070.22,89107.8,89074.414,0.0,0.0
215,216.0,2.0461929e-08,4.6062613e-08,70683.85,70708.69,70776.73,0.0,0.0
216,217.0,1.8062614e-09,1.7936733e-08,70683.86,70708.68,70662.49,0.0,0.0
217,218.0,1.3873286e-08,2.23722e-08,61181.207,61200.117,61235.98,0.0,0.0
218,219.0,8.181584e-08,1.3432427e-07,70683.86,70708.69,70593.586,0.0,0.0
219,220.0,4.203465e-09,1.8838815e-08,59649.766,59669.67,59626.0,0.0,0.0
220,221.0,6.0443592e-09,1.5234754e-08,61181.207,61200.125,61216.33,0.0,0.0
221,222.0,2.2448148e-08,2.7546317e-08,44674.28,44683.348,44739.355,0.0,0.0
222,223.0,7.176403e-08,3.927454e-07,76874.15,76903.53,76570.945,0.0,0.0
223,224.0,3.3379206e-09,1.2614699e-08,78065.234,78095.055,78083.44,0.0,0.0
224,225.0,3.1125482e-09,1.043971e-08,78065.24,78095.055,78081.41,0.0,0.0
225,226.0,2.1773974e-09,1.1013973e-08,76874.14,76903.53,76936.07,0.0,0.0
226,227.0,7.0902044e-09,1.7176342e-08,70683.86,70708.69,70872.14,0.0,0.0
227,228.0,1.5480431e-08,3.0754517e-08,73032.414,73056.41,73099.59,0.0,0.0
228,229.0,6.88055e-09,2.6308628e-08,70683.85,70708.69,70716.34,0.0,0.0
229,230.0,8.8117655e-09,1.34348e-08,70683.86,70708.69,70662.266,0.0,0.0
230,231.0,7.7484055e-09,2.198408e-08,54209.83,54224.945,54173.363,0.0,0.0
231,232.0,8.4889376e-09,1.610964e-08,61181.207,61200.125,61173.277,0.0,0.0
232,233.0,3.5047636e-09,7.934333e-09,70683.86,70708.69,70733.81,0.0,0.0
233,234.0,3.1909657e-09,1.4162563e-08,78065.24,78095.055,77994.91,0.0,0.0
234,235.0,1.1293447e-08,1.4729277e-08,44030.67,44039.42,44021.227,0.0,0.0
235,236.0,7.900585e-09,1.6382145e-08,46757.055,46767.33,46740.535,0.0,0.0
236,237.0,1.3114819e-08,2.3630724e-08,70683.85,70708.68,70750.21,0.0,0.0
237,238.0,5.7214677e-09,1.1371736e-08,59649.77,59669.668,59627.52,0.0,0.0
238,239.0,3.41161e-09,1.2844583e-08,59649.766,59669.67,59692.293,0.0,0.0
239,240.0,4.0832777e-09,2.5117636e-08,70683.86,70708.69,70748.17,0.0,0.0
240,241.0,4.6893966e-08,2.2964748e-07,79381.61,79417.77,79803.83,0.0,0.0
241,242.0,1.3486807e-08,4.2858748e-08,73032.414,73056.41,73156.77,0.0,0.0
242,243.0,4.538764e-09,8.511295e-09,61181.207,61200.125,61197.418,0.0,0.0
243,244.0,9.861205e-09,3.4899053e-08,70683.86,70708.69,70871.4,0.0,0.0
244,245.0,5.8594654e-09,1.9413058e-08,70683.86,70708.68,70702.055,0.0,0.0
245,246.0,4.5412176e-09,2.5377624e-08,59649.77,59669.67,59711.734,0.0,0.0
246,247.0,3.6808434e-09,1.8275838e-08,91291.13,91329.875,91327.16,0.0,0.0
247,248.0,6.075482e-09,8.6256176e-09,61181.207,61200.117,61249.395,0.0,0.0
248,249.0,1.0691908e-08,3.384791e-08,49736.89,49749.01,49732.605,0.0,0.0
249,250.0,4.990337e-09,1.2011052e-08,61181.207,61200.125,61266.766,0.0,0.0
250,251.0,3.8543044e-09,1.0411664e-08,79381.62,79417.78,79395.41,0.0,0.0
251,252.0,9.102296e-09,5.6289487e-08,73032.414,73056.41,73118.39,0.0,0.0
252,253.0,6.589722e-09,1.5023414e-08,49736.887,49749.008,49788.836,0.0,0.0
253,254.0,1.7656147e-08,2.85795e-08,70683.85,70708.69,70707.64,0.0,0.0
254,255.0,7.055461e-09,1.0038259e-08,70683.86,70708.68,70783.75,0.0,0.0
255,256.0,6.2281917e-09,2.7766744e-08,66599.06,66620.22,66667.14,0.0,0.0
256,257.0,1.0273868e-08,1.2913135e-08,49736.89,49749.008,49751.883,0.0,0.0
257,258.0,2.228779e-09,1.5625787e-08,90257.65,90295.766,90324.836,0.0,0.0
258,259.0,8.597578e-09,2.3399226e-08,61181.207,61200.125,61274.52,0.0,0.0
259,260.0,6.6631696e-09,1.2148021e-08,78065.25,78095.055,78129.69,0.0,0.0
260,261.0,5.8725016e-09,1.4083132e-08,78065.234,78095.055,78037.41,0.0,0.0
261,262.0,2.7541214e-08,3.477928e-08,70683.86,70708.69,70784.09,0.0,0.0
262,263.0,6.9133015e-09,1.484418e-08,49736.89,49749.008,49781.14,0.0,0.0
263,264.0,4.794936e-09,1.5511544e-08,70683.86,70708.68,70748.22,0.0,0.0
264,265.0,2.719772e-09,1.1731641e-08,59649.766,59669.67,59728.57,0.0,0.0
265,266.0,8.733185e-09,1.5240456e-08,54209.83,54224.95,54253.75,0.0,0.0
266,267.0,6.8269728e-09,1.1362341e-08,70683.85,70708.69,70747.02,0.0,0.0
267,268.0,7.707666e-09,3.3249787e-08,73032.414,73056.39,73050.055,0.0,0.0
268,269.0,1.4538616e-09,1.1752473e-08,89904.234,89942.27,89879.625,0.0,0.0
