,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
233,234.0,1.0476291e-08,3.5162707e-08,79365.31,79417.77,79480.234,0.0,0.0
234,235.0,8.8634415e-09,4.896046e-08,89562.78,89616.91,89436.84,0.0,0.0
235,236.0,5.2512796e-08,6.527651e-08,88892.97,88946.87,88894.51,0.0,0.0
236,237.0,1.2406961e-08,2.5741334e-08,76862.945,76903.54,76912.78,0.0,0.0
237,238.0,2.8626172e-08,8.40637e-08,54207.27,54224.95,54078.04,0.0,0.0
238,239.0,1.6480893e-08,6.7490824e-08,54207.27,54224.95,54100.043,0.0,0.0
239,240.0,1.8715589e-08,1.0967733e-07,73025.53,73056.41,73147.4,0.0,0.0
240,241.0,1.0561147e-08,8.146013e-09,61176.965,61200.125,61212.707,0.0,0.0
241,242.0,7.4158626e-09,9.704911e-08,70675.59,70708.695,70734.63,0.0,0.0
242,243.0,1.3202575e-08,8.777208e-08,61176.973,61200.125,61173.09,0.0,0.0
243,244.0,1.1436641e-08,1.4671213e-07,73025.53,73056.4,73061.41,0.0,0.0
244,245.0,9.981322e-09,1.2721219e-07,73025.53,73056.41,73068.59,0.0,0.0
245,246.0,4.9770478e-08,5.762867e-08,54207.266,54224.953,54196.453,0.0,0.0
246,247.0,9.231476e-09,1.669256e-08,78053.82,78095.055,78159.016,0.0,0.0
247,248.0,2.8621884e-08,2.4268797e-07,61176.965,61200.117,61328.18,0.0,0.0
248,249.0,2.2631179e-08,1.09867564e-07,66593.61,66620.22,66681.97,0.0,0.0
249,250.0,3.8927794e-09,1.0170693e-07,61176.973,61200.125,61170.145,0.0,0.0
250,251.0,1.330584e-08,2.4826925e-08,61176.965,61200.117,61242.777,0.0,0.0
251,252.0,2.669434e-09,6.7435984e-08,70675.59,70708.69,70709.85,0.0,0.0
252,253.0,6.7426367e-09,1.9353503e-07,66593.6,66620.22,66617.02,0.0,0.0
253,254.0,2.8227126e-08,1.2866514e-07,73025.53,73056.41,73157.984,0.0,0.0
254,255.0,1.472648e-08,2.5956869e-08,76862.945,76903.53,76802.05,0.0,0.0
255,256.0,1.90339e-08,1.31797595e-08,49736.21,49749.01,49833.266,0.0,0.0
256,257.0,1.9699863e-08,1.2976504e-07,66593.61,66620.22,66646.91,0.0,0.0
257,258.0,5.2498565e-09,1.236646e-08,78053.83,78095.06,78090.38,0.0,0.0
258,259.0,1.7910581e-08,2.3846793e-08,70675.59,70708.68,70773.92,0.0,0.0
259,260.0,1.5165568e-08,1.6857827e-08,79365.305,79417.77,79501.98,0.0,0.0
260,261.0,3.0861924e-09,2.003689e-08,79365.305,79417.78,79356.555,0.0,0.0
261,262.0,1.4409469e-08,2.5022448e-08,76862.94,76903.54,76991.945,0.0,0.0
262,263.0,2.344342e-08,1.6199253e-07,66593.62,66620.22,66698.33,0.0,0.0
263,264.0,1.7364076e-08,1.4383221e-07,73025.53,73056.4,72933.5,0.0,0.0
264,265.0,2.7827525e-08,1.7084582e-07,54207.27,54224.953,54264.39,0.0,0.0
265,266.0,3.7323915e-08,4.153516e-08,44795.285,44803.75,44834.51,0.0,0.0
266,267.0,3.1384264e-08,1.9497818e-08,76862.945,76903.53,76880.57,0.0,0.0
267,268.0,1.1240654e-08,9.172128e-08,70675.59,70708.69,70744.66,0.0,0.0
268,269.0,3.8140033e-09,1.5023625e-08,78053.83,78095.06,78030.67,0.0,0.0
269,270.0,5.6849823e-09,1.7378634e-08,78053.83,78095.07,78133.61,0.0,0.0
270,271.0,9.164002e-09,2.1456207e-08,59644.223,59669.668,59705.98,0.0,0.0
271,272.0,9.523363e-09,1.4471815e-08,76862.94,76903.53,76783.6,0.0,0.0
272,273.0,1.6237356e-08,4.0154717e-08,73025.53,73056.39,72897.23,0.0,0.0
273,274.0,5.0637677e-08,4.134145e-08,49736.215,49749.01,49767.074,0.0,0.0
274,275.0,1.8326592e-08,2.2391266e-07,73025.53,73056.4,73102.36,0.0,0.0
275,276.0,2.812774e-08,1.1825111e-07,66593.62,66620.22,66633.49,0.0,0.0
276,277.0,3.454455e-08,5.254516e-08,43781.89,43789.87,43752.59,0.0,0.0
277,278.0,1.095176e-08,1.5377374e-08,49736.21,49749.01,49789.918,0.0,0.0
278,279.0,7.223008e-09,2.0078296e-08,54207.27,54224.953,54221.875,0.0,0.0
279,280.0,4.4292423e-09,1.8681321e-08,89962.01,90016.87,90079.21,0.0,0.0
280,281.0,2.2698277e-08,1.7420791e-07,73025.54,73056.4,73144.586,0.0,0.0
281,282.0,3.018989e-08,1.1287814e-08,44318.016,44326.06,44294.703,0.0,0.0
282,283.0,1.4851581e-08,3.180926e-08,54207.27,54224.95,54202.613,0.0,0.0
283,284.0,6.915057e-09,8.97192e-08,61176.973,61200.125,61234.43,0.0,0.0
284,285.0,4.9047024e-09,2.7919182e-08,79365.305,79417.78,79438.17,0.0,0.0
285,286.0,2.6740716e-08,1.8951225e-07,76862.94,76903.54,76890.836,0.0,0.0
286,287.0,4.9203173e-08,1.780214e-07,73025.53,73056.4,72935.48,0.0,0.0
287,288.0,1.6087105e-08,8.9736126e-08,66593.62,66620.22,66568.91,0.0,0.0
