,epoch,loss,val_loss,ivw,evw,ivw_ann,refState_loss
189,190.0,5.63671e-05,0.00010486681,210050.28,209991.25,220224.47,2.8759168e-06
190,191.0,4.5862485e-05,0.000100285775,187660.2,187614.11,160991.56,6.2112226e-06
191,192.0,3.752492e-05,9.71266e-05,229243.12,229173.56,231198.5,5.367736e-06
192,193.0,8.0458194e-05,9.3921815e-05,165752.62,165721.0,143238.05,5.1828606e-06
193,194.0,2.721867e-05,9.271082e-05,302637.88,302527.2,286785.06,5.4520715e-06
194,195.0,3.3275835e-05,8.85242e-05,229420.95,229351.38,230483.75,7.1006007e-06
195,196.0,3.2246568e-05,8.351294e-05,229749.0,229678.94,235635.86,1.1126294e-05
196,197.0,2.4710418e-05,7.734356e-05,237796.03,237719.48,214841.22,3.2164735e-06
197,198.0,6.307741e-05,0.00016556533,268197.0,268104.12,240730.5,2.809987e-06
198,199.0,5.2665157e-05,0.00015589927,251212.28,251131.89,249559.3,6.558511e-06
199,200.0,5.1970714e-05,0.00015149206,265806.44,265714.97,246891.5,4.040624e-06
200,201.0,0.00012577575,0.0001472543,159203.22,159172.6,122545.74,1.1328162e-05
201,202.0,5.7897265e-05,0.00014369172,188562.12,188515.28,153677.44,1.2953195e-06
202,203.0,4.6215056e-05,0.00014098008,230877.69,230806.97,227386.53,6.4635046e-06
203,204.0,4.5111203e-05,0.00013760458,211370.28,211309.78,193454.92,4.302946e-06
204,205.0,3.8446822e-05,0.00013542412,262871.28,262779.25,234557.8,3.9905776e-06
205,206.0,4.4218985e-05,0.0001329805,269487.47,269394.12,252158.56,4.5683532e-06
206,207.0,3.7699603e-05,0.0001300366,263215.2,263121.3,233534.84,3.7798573e-06
207,208.0,5.5432323e-05,0.000129498,211124.89,211064.84,219003.58,4.1059675e-06
208,209.0,4.3989454e-05,0.00012691032,249064.19,248983.66,261735.31,2.690454e-06
209,210.0,5.475234e-05,0.00012429085,188208.84,188162.0,153998.72,4.438249e-06
210,211.0,4.456798e-05,0.00012305839,247431.64,247353.88,259364.16,6.1032747e-06
211,212.0,4.536088e-05,0.00012067679,239594.48,239516.0,247181.16,2.0722894e-06
212,213.0,5.214932e-05,0.00011808974,188108.16,188061.33,154796.56,2.5486936e-06
213,214.0,5.3460502e-05,0.00011568959,189576.94,189530.0,154221.4,7.809521e-06
214,215.0,2.9987412e-05,0.000114597104,239366.81,239287.89,220922.06,2.4472274e-06
215,216.0,3.482798e-05,0.00011080439,265466.84,265375.03,250168.38,1.3151378e-06
216,217.0,3.6628415e-05,0.000108320135,229264.27,229194.22,223334.02,2.2916445e-06
217,218.0,3.4521785e-05,0.00010757252,267170.03,267078.9,251180.28,1.1188016e-05
218,219.0,9.9357145e-05,0.00010644483,161461.44,161434.03,126822.79,2.8777981e-06
219,220.0,3.4990553e-05,0.00010258296,229156.6,229086.84,226191.7,7.2332587e-06
220,221.0,3.4911187e-05,0.00010144584,209908.97,209850.45,193086.0,3.4208033e-06
221,222.0,3.5595524e-05,9.7996024e-05,262206.06,262114.38,254150.1,7.995749e-06
222,223.0,3.723331e-05,9.961227e-05,247927.25,247848.94,260279.67,1.2845894e-06
223,224.0,2.788496e-05,9.7462274e-05,238502.4,238423.95,213491.81,4.175586e-06
224,225.0,2.7895023e-05,9.8098215e-05,264339.62,264246.3,239084.9,7.445634e-06
225,226.0,3.5917044e-05,9.438464e-05,237328.95,237252.03,247145.2,2.4444885e-06
226,227.0,4.0701747e-05,9.1952534e-05,211049.27,210988.72,226055.16,8.045582e-06
227,228.0,2.7736158e-05,9.050553e-05,239459.47,239381.5,214340.9,4.5618335e-06
228,229.0,2.8377886e-05,8.963733e-05,292540.03,292429.25,265216.94,9.761702e-07
229,230.0,3.931707e-05,8.4191575e-05,212895.28,212834.73,227814.72,2.8197132e-06
230,231.0,4.1730702e-05,8.465781e-05,189591.52,189544.6,158904.67,3.182337e-06
231,232.0,4.032344e-05,8.0320555e-05,188096.97,188050.12,157887.53,1.5504088e-06
232,233.0,2.4699539e-05,7.838415e-05,263338.12,263243.7,257955.67,4.484648e-06
233,234.0,2.0845122e-05,7.856579e-05,310636.88,310515.9,286312.5,6.6739967e-06
234,235.0,7.442596e-05,7.9349564e-05,159902.25,159873.81,137263.75,3.2837522e-06
235,236.0,2.4474244e-05,7.236653e-05,238798.2,238719.56,218155.62,7.955397e-06
236,237.0,3.4858516e-05,6.998554e-05,212129.05,212068.81,228646.25,5.2886116e-06
237,238.0,3.5350444e-05,6.919665e-05,187873.12,187826.53,161838.94,5.785968e-06
238,239.0,5.9487662e-05,7.038648e-05,167470.38,167431.88,195602.06,2.7657995e-06
239,240.0,2.1595286e-05,6.699987e-05,262448.7,262356.8,235695.39,2.809847e-06
240,241.0,2.3508077e-05,6.475459e-05,229816.61,229746.64,232701.97,2.5024124e-06
241,242.0,2.9418828e-05,6.6576016e-05,200463.72,200408.25,177508.38,2.9104622e-06
242,243.0,2.0624415e-05,6.257418e-05,298301.62,298196.12,271903.78,8.032695e-06
243,244.0,3.308568e-05,6.0281156e-05,210415.16,210355.25,232173.83,9.432868e-06
244,245.0,5.691024e-05,6.241641e-05,168927.8,168888.69,198223.6,3.636436e-06
245,246.0,7.504993e-05,0.00024060084,249626.31,249547.3,218440.75,6.7601677e-06
246,247.0,8.264626e-05,0.00021114289,213863.38,213802.75,207180.84,4.1272256e-06
247,248.0,5.6825378e-05,0.00020275901,265710.94,265616.25,249556.38,5.6824047e-06
248,249.0,6.3402666e-05,0.00019691548,212357.22,212296.69,182502.33,4.3283744e-06
249,250.0,5.8599668e-05,0.00019297964,251312.92,251232.5,247580.33,2.0022258e-06
250,251.0,5.6886456e-05,0.00018925384,229728.05,229657.38,214781.25,3.6414744e-06
251,252.0,4.629126e-05,0.00018547302,262923.9,262830.75,233316.39,1.9513593e-06
252,253.0,5.978294e-05,0.00018177294,202217.88,202161.3,169367.22,1.3573556e-06
253,254.0,5.2994546e-05,0.00017823558,229031.84,228962.47,217981.84,3.6293359e-06
254,255.0,5.316836e-05,0.00017285337,202141.3,202083.81,169858.38,1.716503e-06
255,256.0,6.324828e-05,0.00017042755,211153.1,211093.0,220638.9,1.4909049e-06
256,257.0,6.13607e-05,0.00016715101,210744.5,210684.9,221121.73,1.6405422e-06
257,258.0,3.869139e-05,0.00016327342,263646.44,263553.28,237316.84,3.421297e-06
258,259.0,4.964605e-05,0.0001593821,210268.28,210208.72,189282.6,6.4501637e-06
259,260.0,5.75538e-05,0.00015690245,210669.38,210609.94,221223.95,4.0819227e-06
260,261.0,3.982156e-05,0.00015331796,265627.62,265534.56,251263.31,1.9009198e-06
261,262.0,4.008447e-05,0.00015052455,263845.62,263750.72,259938.81,1.6530712e-06
