,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
184,185.0,2.6566882e-09,1.16035155e-08,54207.27,54224.95,54211.184,0.0,0.0
185,186.0,6.7779373e-09,9.49338e-09,44059.9,44068.16,44060.688,0.0,0.0
186,187.0,3.4936416e-09,1.1435767e-08,73025.53,73056.4,73113.31,0.0,0.0
187,188.0,1.808312e-09,9.798811e-09,59644.23,59669.67,59633.84,0.0,0.0
188,189.0,3.3621879e-09,1.0218049e-08,66593.62,66620.22,66670.22,0.0,0.0
189,190.0,2.487223e-09,9.536304e-09,61176.973,61200.125,61165.633,0.0,0.0
190,191.0,2.1327464e-09,9.306373e-09,70675.59,70708.695,70674.73,0.0,0.0
191,192.0,6.7188015e-09,9.621131e-09,49736.21,49749.008,49789.05,0.0,0.0
192,193.0,2.2450641e-09,1.0862553e-08,70675.59,70708.69,70690.08,0.0,0.0
193,194.0,2.4542948e-09,1.019845e-08,90721.1,90776.16,90787.51,0.0,0.0
194,195.0,2.840581e-09,9.979314e-09,79365.31,79417.78,79423.29,0.0,0.0
195,196.0,7.108841e-09,9.5660075e-09,49736.21,49749.008,49811.883,0.0,0.0
196,197.0,2.7326792e-09,1.1598013e-08,66593.6,66620.22,66575.1,0.0,0.0
197,198.0,1.9169741e-09,9.587129e-09,78053.836,78095.06,78070.305,0.0,0.0
198,199.0,2.580441e-09,8.889439e-09,79365.305,79417.78,79381.16,0.0,0.0
199,200.0,2.7257432e-09,8.65189e-09,70675.59,70708.69,70694.91,0.0,0.0
200,201.0,3.5064092e-09,1.1236298e-08,73025.53,73056.41,73148.03,0.0,0.0
201,202.0,1.8293895e-09,9.716128e-09,78053.82,78095.055,78101.8,0.0,0.0
202,203.0,1.5547775e-09,9.692985e-09,59644.23,59669.67,59680.703,0.0,0.0
203,204.0,6.327076e-09,1.1337212e-08,61176.965,61200.125,61209.723,0.0,0.0
204,205.0,2.466984e-09,9.9747135e-09,66593.61,66620.22,66637.08,0.0,0.0
205,206.0,6.820717e-09,9.249372e-09,49736.21,49749.008,49762.57,0.0,0.0
206,207.0,2.4220437e-09,8.774711e-09,61176.973,61200.125,61206.61,0.0,0.0
207,208.0,5.9635568e-09,1.0319954e-08,44625.957,44634.547,44628.93,0.0,0.0
208,209.0,1.423756e-09,1.1304601e-08,88726.39,88780.34,88753.26,0.0,0.0
209,210.0,3.855911e-09,1.0824553e-08,73025.53,73056.41,73107.46,0.0,0.0
210,211.0,2.547389e-09,9.053699e-09,79365.305,79417.77,79391.375,0.0,0.0
211,212.0,2.3764755e-09,1.129143e-08,54207.27,54224.95,54201.188,0.0,0.0
212,213.0,6.3985848e-09,1.0088083e-08,43589.254,43597.312,43605.215,0.0,0.0
213,214.0,3.388126e-09,1.0832285e-08,73025.53,73056.4,73111.04,0.0,0.0
214,215.0,3.25885e-09,1.0479364e-08,88435.46,88489.14,88550.39,0.0,0.0
215,216.0,2.883213e-09,9.793731e-09,66593.62,66620.22,66685.95,0.0,0.0
216,217.0,2.042299e-09,7.706181e-09,61176.965,61200.125,61149.707,0.0,0.0
217,218.0,6.379449e-09,1.0052358e-08,44089.42,44097.73,44105.508,0.0,0.0
218,219.0,2.4713744e-09,1.143281e-08,66593.62,66620.22,66612.9,0.0,0.0
219,220.0,5.5320437e-09,8.771156e-09,49736.21,49749.008,49766.277,0.0,0.0
220,221.0,3.3122483e-09,1.1903491e-08,73025.53,73056.4,73066.45,0.0,0.0
221,222.0,3.2311505e-09,9.3714645e-09,54207.266,54224.945,54207.516,0.0,0.0
222,223.0,1.9345183e-09,9.281294e-09,78053.83,78095.055,78052.59,0.0,0.0
223,224.0,1.7952819e-09,8.454373e-09,59644.223,59669.67,59648.266,0.0,0.0
224,225.0,1.4969718e-09,9.369467e-09,59644.23,59669.67,59651.117,0.0,0.0
225,226.0,1.7305803e-09,8.3306935e-09,78053.836,78095.055,78076.336,0.0,0.0
226,227.0,1.7752352e-09,7.51193e-09,61176.965,61200.125,61199.312,0.0,0.0
227,228.0,2.4815938e-09,1.1226449e-08,79365.305,79417.77,79391.51,0.0,0.0
228,229.0,1.9542676e-09,9.116317e-09,61176.973,61200.125,61167.953,0.0,0.0
229,230.0,2.5362166e-09,1.4294487e-08,66593.61,66620.22,66612.195,0.0,0.0
